id_loja,data,IdPurchase,IdSeller,quantidade,preco
283,2024-05-04,11886,335,1,45.8
283,2024-05-04,11886,335,1,45.82
283,2024-05-04,11889,335,3,139.9
283,2024-05-04,11890,335,1,49.95
283,2024-05-04,11891,335,2,99.9
283,2024-05-04,11895,335,1,49.95
283,2024-05-04,11896,335,2,93.27
283,2024-05-04,11896,335,1,46.63
283,2024-05-04,11898,335,1,46.63
283,2024-05-04,11898,335,1,46.64
283,2024-05-04,11899,335,1,46.63
283,2024-05-04,11899,335,3,139.9
283,2024-05-04,11903,335,1,54.9
283,2024-05-04,11904,335,1,49.95
283,2024-05-04,11905,335,2,99.9
283,2024-05-04,11906,335,1,49.95
283,2024-05-04,11907,335,1,54.9
283,2024-05-04,11908,335,1,46.63
283,2024-05-04,11908,335,2,93.27
283,2024-05-04,11910,335,1,49.95
283,2024-05-04,11911,335,1,49.95
283,2024-05-04,11912,335,2,99.9
283,2024-05-04,11914,335,1,54.9
283,2024-05-04,11915,335,1,54.9
283,2024-05-04,11916,335,1,49.95
283,2024-05-04,11918,335,1,54.9
283,2024-05-04,11919,335,1,49.95
283,2024-05-04,11882,235,1,54.9
283,2024-05-04,11884,235,1,49.95
283,2024-05-04,11887,235,1,49.95
283,2024-05-04,11888,235,1,49.95
283,2024-05-04,11892,235,1,49.95
283,2024-05-04,11894,235,1,49.95
283,2024-05-04,11897,235,1,46.63
283,2024-05-04,11897,235,1,46.64
283,2024-05-04,11902,235,1,49.95
283,2024-05-04,11909,235,1,54.9
283,2024-05-04,11913,235,1,49.95
283,2024-05-04,11917,235,1,49.95
282,2024-05-04,10215,467,1,54.9
282,2024-05-04,10218,467,1,46.64
282,2024-05-04,10218,467,1,46.63
282,2024-05-04,10222,467,1,46.64
282,2024-05-04,10222,467,1,46.63
282,2024-05-04,10223,467,1,49.95
282,2024-05-04,10226,467,1,54.9
282,2024-05-04,10229,467,1,54.9
282,2024-05-04,10239,467,1,49.95
282,2024-05-04,10240,467,1,46.63
282,2024-05-04,10240,467,1,46.64
282,2024-05-04,10211,230,1,49.95
282,2024-05-04,10213,230,1,54.9
282,2024-05-04,10214,230,1,54.9
282,2024-05-04,10216,230,1,46.63
282,2024-05-04,10216,230,1,46.64
282,2024-05-04,10217,230,1,49.95
282,2024-05-04,10225,230,1,49.95
282,2024-05-04,10227,230,2,99.9
282,2024-05-04,10230,230,4,151.96
282,2024-05-04,10230,230,12,455.88
282,2024-05-04,10230,230,7,265.93
282,2024-05-04,10230,230,1,37.99
282,2024-05-04,10230,230,5,189.95
282,2024-05-04,10232,230,1,46.64
282,2024-05-04,10232,230,1,46.63
282,2024-05-04,10234,230,1,49.95
282,2024-05-04,10235,230,1,49.95
282,2024-05-04,10236,230,1,46.63
282,2024-05-04,10236,230,1,46.64
282,2024-05-04,10237,230,10,379.9
282,2024-05-04,10237,230,1,37.99
282,2024-05-04,10238,230,1,49.95
282,2024-05-04,10241,230,1,49.95
282,2024-05-04,10242,230,1,54.9
282,2024-05-04,10209,214,2,99.9
282,2024-05-04,10210,214,1,46.64
282,2024-05-04,10210,214,1,46.63
282,2024-05-04,10212,214,1,49.95
282,2024-05-04,10221,214,1,49.95
282,2024-05-04,10224,214,1,49.95
282,2024-05-04,10228,214,1,54.9
282,2024-05-04,10231,214,1,139.9
282,2024-05-04,10231,214,1,46.63
282,2024-05-04,10231,214,1,46.64
282,2024-05-04,10233,214,1,49.95
988,2024-05-03,3,350,1,54.9
988,2024-05-03,5,350,1,54.9
988,2024-05-03,7,350,1,49.95
988,2024-05-03,8,350,1,46.64
988,2024-05-03,8,350,1,46.63
988,2024-05-03,9,350,1,49.95
988,2024-05-03,10,350,1,46.63
988,2024-05-03,10,350,1,46.64
988,2024-05-03,11,350,1,49.95
988,2024-05-03,12,350,1,49.95
988,2024-05-03,2,329,1,54.9
988,2024-05-03,4,329,2,99.9
988,2024-05-03,6,329,2,99.9
988,2024-05-03,13,329,1,46.63
988,2024-05-03,13,329,1,46.64
988,2024-05-03,14,329,2,99.9
988,2024-05-03,15,329,1,54.9
988,2024-05-03,16,329,3,139.9
988,2024-05-03,17,329,1,54.9
988,2024-05-03,18,329,1,54.9
988,2024-05-03,20,329,1,54.9
988,2024-05-03,21,329,1,54.9
988,2024-05-03,22,329,1,54.9
988,2024-05-03,23,329,2,99.9
988,2024-05-03,24,329,2,99.9
784,2024-05-03,1363,334,1,49.95
784,2024-05-03,1364,334,1,49.95
784,2024-05-03,1365,334,3,113.97
784,2024-05-03,1365,334,1,37.99
784,2024-05-03,1365,334,2,75.98
784,2024-05-03,1366,334,1,54.9
784,2024-05-03,1367,334,1,54.9
784,2024-05-03,1368,334,1,49.95
784,2024-05-03,1369,334,1,46.63
784,2024-05-03,1369,334,1,46.64
784,2024-05-03,1370,333,1,54.9
784,2024-05-03,1371,333,1,49.95
784,2024-05-03,1372,333,1,54.9
783,2024-05-03,2322,362,1,49.95
783,2024-05-03,2330,362,2,93.27
783,2024-05-03,2330,362,1,46.63
783,2024-05-03,2334,362,1,49.95
783,2024-05-03,2337,362,1,54.9
783,2024-05-03,2317,276,1,49.95
783,2024-05-03,2318,276,1,49.95
783,2024-05-03,2323,276,1,49.95
783,2024-05-03,2325,276,1,49.95
783,2024-05-03,2332,276,1,54.9
783,2024-05-03,2321,226,2,99.9
783,2024-05-03,2324,226,2,99.9
783,2024-05-03,2327,226,1,49.95
783,2024-05-03,2328,226,1,46.63
783,2024-05-03,2328,226,2,93.27
783,2024-05-03,2329,226,1,54.9
783,2024-05-03,2333,226,1,49.95
783,2024-05-03,2336,226,1,54.9
783,2024-05-03,2319,195,1,54.9
783,2024-05-03,2320,195,1,49.95
783,2024-05-03,2326,195,1,54.9
783,2024-05-03,2331,195,1,49.95
783,2024-05-03,2335,195,1,46.63
783,2024-05-03,2335,195,1,46.64
783,2024-05-03,2338,195,1,49.95
773,2024-05-03,2037,298,1,49.95
773,2024-05-03,2038,298,2,99.9
773,2024-05-03,2039,298,1,54.9
773,2024-05-03,2040,298,1,46.63
773,2024-05-03,2040,298,1,46.64
773,2024-05-03,2041,298,1,54.9
773,2024-05-03,2042,298,1,46.63
773,2024-05-03,2042,298,1,46.64
773,2024-05-03,2044,298,1,49.95
773,2024-05-03,2043,133,2,93.27
773,2024-05-03,2043,133,1,46.63
773,2024-05-03,2045,133,1,49.95
773,2024-05-03,2046,133,1,54.9
773,2024-05-03,2047,133,1,49.95
773,2024-05-03,2048,133,1,49.95
773,2024-05-03,2049,133,1,54.9
773,2024-05-03,2050,133,1,54.9
773,2024-05-03,2051,133,1,49.95
773,2024-05-03,2052,133,1,54.9
773,2024-05-03,2053,133,1,49.95
704,2024-05-03,2766,457,1,54.9
704,2024-05-03,2767,457,2,93.27
704,2024-05-03,2767,457,2,93.26
704,2024-05-03,2770,457,1,46.63
704,2024-05-03,2770,457,1,46.64
704,2024-05-03,2771,457,1,54.9
704,2024-05-03,2772,457,2,99.9
704,2024-05-03,2774,457,1,54.9
704,2024-05-03,2768,293,1,37.99
704,2024-05-03,2768,293,4,151.96
704,2024-05-03,2768,293,2,75.98
704,2024-05-03,2776,293,1,49.95
704,2024-05-03,2777,293,1,49.95
704,2024-05-03,2769,144,1,49.95
704,2024-05-03,2773,144,1,49.95
704,2024-05-03,2775,144,1,54.9
704,2024-05-03,2778,144,2,99.9
655,2024-05-03,3160,449,1,54.9
655,2024-05-03,3161,449,1,49.95
655,2024-05-03,3162,449,1,54.9
655,2024-05-03,3163,258,1,49.95
655,2024-05-03,3165,258,3,139.9
655,2024-05-03,3167,258,1,49.95
655,2024-05-03,3169,258,1,99.9
655,2024-05-03,3169,258,1,139.9
655,2024-05-03,3169,258,1,54.9
655,2024-05-03,3166,186,2,99.9
655,2024-05-03,3168,186,1,46.63
655,2024-05-03,3168,186,1,46.64
655,2024-05-03,3170,186,1,49.95
655,2024-05-03,3164,97,1,46.63
655,2024-05-03,3164,97,1,46.64
654,2024-05-03,3557,439,1,46.63
654,2024-05-03,3557,439,1,46.64
654,2024-05-03,3558,439,1,54.9
654,2024-05-03,3566,439,1,49.95
654,2024-05-03,3569,439,1,49.95
654,2024-05-03,3559,132,1,49.95
654,2024-05-03,3563,132,1,49.95
654,2024-05-03,3567,132,1,54.9
654,2024-05-03,3568,132,1,54.9
654,2024-05-03,3570,132,1,54.9
654,2024-05-03,3556,63,1,46.63
654,2024-05-03,3556,63,1,46.64
654,2024-05-03,3560,63,1,49.95
654,2024-05-03,3561,63,1,49.95
654,2024-05-03,3562,63,1,49.95
654,2024-05-03,3564,63,1,54.9
654,2024-05-03,3565,63,1,49.95
543,2024-05-03,3674,434,1,54.9
543,2024-05-03,3675,434,1,49.95
543,2024-05-03,3676,434,1,49.95
543,2024-05-03,3677,434,1,54.9
543,2024-05-03,3680,434,1,37.99
543,2024-05-03,3680,434,6,227.94
543,2024-05-03,3682,434,1,54.9
543,2024-05-03,3683,434,1,54.9
543,2024-05-03,3678,263,1,54.9
543,2024-05-03,3679,263,1,49.95
543,2024-05-03,3681,263,1,54.9
543,2024-05-03,3684,263,1,54.9
543,2024-05-03,3685,263,1,46.63
543,2024-05-03,3685,263,1,46.64
543,2024-05-03,3686,263,1,54.9
498,2024-05-03,4616,431,1,54.9
498,2024-05-03,4617,431,1,46.63
498,2024-05-03,4617,431,1,46.64
498,2024-05-03,4620,431,1,54.9
498,2024-05-03,4621,431,1,54.9
498,2024-05-03,4623,431,1,49.95
498,2024-05-03,4619,265,1,54.9
498,2024-05-03,4625,265,1,54.9
498,2024-05-03,4627,265,1,46.63
498,2024-05-03,4627,265,1,46.64
498,2024-05-03,4629,265,1,54.9
498,2024-05-03,4618,6,1,54.9
498,2024-05-03,4622,6,1,46.63
498,2024-05-03,4622,6,1,46.64
498,2024-05-03,4624,6,1,54.9
498,2024-05-03,4626,6,1,54.9
498,2024-05-03,4628,6,1,54.9
498,2024-05-03,4630,6,1,49.95
392,2024-05-03,5487,438,1,54.9
392,2024-05-03,5489,438,1,54.9
392,2024-05-03,5494,438,1,54.9
392,2024-05-03,5496,438,1,49.95
392,2024-05-03,5497,438,1,54.9
392,2024-05-03,5498,438,1,54.9
392,2024-05-03,5499,438,1,54.9
392,2024-05-03,5484,378,1,54.9
392,2024-05-03,5485,378,1,54.9
392,2024-05-03,5486,378,1,46.63
392,2024-05-03,5486,378,1,46.64
392,2024-05-03,5492,378,1,46.63
392,2024-05-03,5492,378,1,46.64
392,2024-05-03,5488,285,1,49.95
392,2024-05-03,5490,285,1,49.95
392,2024-05-03,5491,285,1,49.95
392,2024-05-03,5493,285,1,49.95
392,2024-05-03,5495,285,1,46.64
392,2024-05-03,5495,285,1,46.63
392,2024-05-03,5500,285,1,49.95
359,2024-05-03,5704,317,1,46.63
359,2024-05-03,5704,317,1,46.64
359,2024-05-03,5705,317,1,46.63
359,2024-05-03,5705,317,2,93.27
359,2024-05-03,5706,317,1,54.9
359,2024-05-03,5707,317,1,54.9
359,2024-05-03,5708,317,1,54.9
359,2024-05-03,5709,317,1,54.9
359,2024-05-03,5710,317,1,46.63
359,2024-05-03,5710,317,1,46.64
359,2024-05-03,5711,317,2,93.27
359,2024-05-03,5711,317,1,46.63
359,2024-05-03,5717,317,1,49.95
359,2024-05-03,5721,317,1,46.63
359,2024-05-03,5721,317,1,46.64
359,2024-05-03,5725,317,1,54.9
359,2024-05-03,5712,239,1,46.64
359,2024-05-03,5712,239,1,46.63
359,2024-05-03,5715,239,1,54.9
359,2024-05-03,5720,239,1,54.9
359,2024-05-03,5723,239,2,93.27
359,2024-05-03,5723,239,1,46.63
359,2024-05-03,5724,239,1,54.9
359,2024-05-03,5726,239,1,54.9
359,2024-05-03,5727,239,1,46.63
359,2024-05-03,5727,239,1,46.64
359,2024-05-03,5729,239,2,93.27
359,2024-05-03,5729,239,1,46.63
359,2024-05-03,5730,239,1,54.9
359,2024-05-03,5732,239,1,49.95
359,2024-05-03,5713,143,1,46.64
359,2024-05-03,5713,143,1,46.63
359,2024-05-03,5714,143,1,54.9
359,2024-05-03,5716,143,2,99.9
359,2024-05-03,5718,143,1,54.9
359,2024-05-03,5719,143,2,93.27
359,2024-05-03,5719,143,1,46.63
359,2024-05-03,5722,143,1,54.9
359,2024-05-03,5728,143,1,46.63
359,2024-05-03,5728,143,1,46.64
359,2024-05-03,5731,143,1,46.64
359,2024-05-03,5731,143,1,46.63
358,2024-05-03,3892,407,2,99.9
358,2024-05-03,3893,407,1,46.63
358,2024-05-03,3893,407,1,46.64
358,2024-05-03,3894,407,1,49.95
358,2024-05-03,3895,407,1,46.63
358,2024-05-03,3895,407,1,46.64
358,2024-05-03,3896,407,1,49.95
358,2024-05-03,3897,407,1,49.95
358,2024-05-03,3898,407,1,46.63
358,2024-05-03,3898,407,2,93.27
358,2024-05-03,3899,407,1,49.95
358,2024-05-03,3900,407,1,49.95
358,2024-05-03,3901,407,1,49.95
358,2024-05-03,3902,407,2,93.27
358,2024-05-03,3902,407,1,46.63
358,2024-05-03,3903,407,1,46.63
358,2024-05-03,3903,407,1,46.64
358,2024-05-03,3904,407,1,49.95
358,2024-05-03,3905,407,1,46.63
358,2024-05-03,3905,407,1,46.64
358,2024-05-03,3906,407,1,49.95
358,2024-05-03,3907,407,1,46.63
358,2024-05-03,3907,407,1,46.64
358,2024-05-03,3908,407,1,46.64
358,2024-05-03,3908,407,1,139.9
358,2024-05-03,3908,407,1,46.63
358,2024-05-03,3909,407,2,93.27
358,2024-05-03,3909,407,1,46.63
358,2024-05-03,3910,407,1,46.64
358,2024-05-03,3910,407,1,46.63
357,2024-05-03,7036,403,1,46.64
357,2024-05-03,7036,403,1,46.63
357,2024-05-03,7040,403,1,49.95
357,2024-05-03,7043,403,3,139.91
357,2024-05-03,7043,403,1,46.63
357,2024-05-03,7049,403,1,54.9
357,2024-05-03,7057,403,1,49.95
357,2024-05-03,7062,403,1,49.95
357,2024-05-03,7064,403,1,46.63
357,2024-05-03,7064,403,1,46.64
357,2024-05-03,7039,282,1,49.95
357,2024-05-03,7042,282,1,49.95
357,2024-05-03,7044,282,1,54.9
357,2024-05-03,7045,282,1,46.63
357,2024-05-03,7045,282,1,46.64
357,2024-05-03,7047,282,1,54.9
357,2024-05-03,7048,282,1,46.63
357,2024-05-03,7048,282,1,46.64
357,2024-05-03,7053,282,1,49.95
357,2024-05-03,7054,282,1,54.9
357,2024-05-03,7055,282,1,49.95
357,2024-05-03,7056,282,1,54.9
357,2024-05-03,7061,282,1,49.95
357,2024-05-03,7041,227,1,54.9
357,2024-05-03,7058,227,1,54.9
357,2024-05-03,7059,227,1,54.9
357,2024-05-03,7060,227,1,49.95
357,2024-05-03,7065,227,1,46.63
357,2024-05-03,7065,227,1,46.64
357,2024-05-03,7035,213,2,99.9
357,2024-05-03,7037,213,1,54.9
357,2024-05-03,7038,213,1,49.95
357,2024-05-03,7046,213,1,54.9
357,2024-05-03,7050,213,1,49.95
357,2024-05-03,7051,213,1,46.63
357,2024-05-03,7051,213,1,46.64
357,2024-05-03,7052,213,1,54.9
356,2024-05-03,6397,383,1,46.64
356,2024-05-03,6397,383,1,46.63
356,2024-05-03,6406,383,1,49.95
356,2024-05-03,6407,383,1,54.9
356,2024-05-03,6412,383,1,46.63
356,2024-05-03,6412,383,1,46.64
356,2024-05-03,6413,383,1,54.9
356,2024-05-03,6390,287,1,46.64
356,2024-05-03,6390,287,1,46.63
356,2024-05-03,6391,287,1,49.95
356,2024-05-03,6393,224,3,139.9
356,2024-05-03,6394,224,3,139.9
356,2024-05-03,6396,224,1,54.9
356,2024-05-03,6403,224,1,46.63
356,2024-05-03,6403,224,1,46.64
356,2024-05-03,6405,224,1,49.95
356,2024-05-03,6409,224,2,99.9
356,2024-05-03,6410,224,1,46.63
356,2024-05-03,6410,224,2,93.27
356,2024-05-03,6411,224,2,99.9
356,2024-05-03,6392,212,2,93.27
356,2024-05-03,6392,212,1,46.63
356,2024-05-03,6395,212,1,49.95
356,2024-05-03,6398,212,1,49.95
356,2024-05-03,6399,212,1,54.9
356,2024-05-03,6400,212,1,46.63
356,2024-05-03,6400,212,1,46.64
356,2024-05-03,6401,212,2,99.9
356,2024-05-03,6402,212,1,49.95
356,2024-05-03,6404,212,1,54.9
356,2024-05-03,6408,212,1,49.95
354,2024-05-03,6221,254,1,54.9
354,2024-05-03,6222,254,1,49.95
354,2024-05-03,6223,254,1,46.63
354,2024-05-03,6223,254,1,46.64
354,2024-05-03,6226,254,1,54.9
354,2024-05-03,6228,254,1,54.9
354,2024-05-03,6233,254,1,54.9
354,2024-05-03,6216,185,2,99.9
354,2024-05-03,6217,185,1,46.63
354,2024-05-03,6217,185,1,46.64
354,2024-05-03,6218,185,2,99.9
354,2024-05-03,6219,185,2,99.9
354,2024-05-03,6224,185,3,139.9
354,2024-05-03,6227,185,1,49.95
354,2024-05-03,6229,185,1,54.9
354,2024-05-03,6220,121,1,54.9
354,2024-05-03,6225,121,1,54.9
354,2024-05-03,6230,121,1,46.63
354,2024-05-03,6230,121,1,46.64
354,2024-05-03,6231,121,1,54.9
354,2024-05-03,6232,121,1,54.9
353,2024-05-03,5436,452,1,49.95
353,2024-05-03,5439,452,1,54.9
353,2024-05-03,5442,452,1,49.95
353,2024-05-03,5447,452,1,46.63
353,2024-05-03,5447,452,2,93.27
353,2024-05-03,5448,452,1,54.9
353,2024-05-03,5450,452,1,46.63
353,2024-05-03,5450,452,1,46.64
353,2024-05-03,5452,452,1,54.9
353,2024-05-03,5454,452,1,54.9
353,2024-05-03,5455,452,1,49.95
353,2024-05-03,5457,452,3,139.9
353,2024-05-03,5459,452,1,54.9
353,2024-05-03,5461,452,2,99.9
353,2024-05-03,5462,452,1,54.9
353,2024-05-03,5437,417,1,49.95
353,2024-05-03,5441,417,1,54.9
353,2024-05-03,5443,417,2,99.9
353,2024-05-03,5445,417,1,54.9
353,2024-05-03,5449,417,1,46.64
353,2024-05-03,5449,417,1,46.63
353,2024-05-03,5451,417,1,37.99
353,2024-05-03,5451,417,2,75.98
353,2024-05-03,5453,417,2,93.26
353,2024-05-03,5453,417,2,93.27
353,2024-05-03,5456,417,1,54.9
353,2024-05-03,5458,417,1,54.9
353,2024-05-03,5460,417,1,54.9
353,2024-05-03,5434,392,3,139.9
353,2024-05-03,5435,392,1,46.63
353,2024-05-03,5435,392,1,46.64
353,2024-05-03,5438,392,1,54.9
353,2024-05-03,5440,392,2,99.9
353,2024-05-03,5444,392,1,54.9
353,2024-05-03,5446,392,1,46.64
353,2024-05-03,5446,392,1,46.63
352,2024-05-03,7962,461,1,49.95
352,2024-05-03,7964,461,1,54.9
352,2024-05-03,7965,461,1,49.95
352,2024-05-03,7966,461,1,54.9
352,2024-05-03,7969,461,3,139.9
352,2024-05-03,7970,461,1,46.63
352,2024-05-03,7970,461,1,46.64
352,2024-05-03,7972,461,1,54.9
352,2024-05-03,7973,461,1,49.95
352,2024-05-03,7954,440,2,99.9
352,2024-05-03,7955,440,1,49.95
352,2024-05-03,7961,440,1,49.95
352,2024-05-03,7963,440,1,49.95
352,2024-05-03,7967,440,1,46.63
352,2024-05-03,7967,440,1,46.64
352,2024-05-03,7968,440,1,46.63
352,2024-05-03,7968,440,1,46.64
352,2024-05-03,7971,440,1,49.95
352,2024-05-03,7950,14,1,49.95
352,2024-05-03,7951,14,1,49.95
352,2024-05-03,7952,14,1,46.64
352,2024-05-03,7952,14,1,46.63
352,2024-05-03,7953,14,1,54.9
352,2024-05-03,7956,14,1,49.95
352,2024-05-03,7957,14,2,93.27
352,2024-05-03,7957,14,1,46.63
352,2024-05-03,7958,14,2,99.9
352,2024-05-03,7959,14,1,49.95
352,2024-05-03,7960,14,1,54.9
351,2024-05-03,7488,387,1,45.82
351,2024-05-03,7488,387,1,45.8
351,2024-05-03,7494,387,3,113.97
351,2024-05-03,7494,387,2,75.98
351,2024-05-03,7494,387,1,37.99
351,2024-05-03,7501,387,1,49.95
351,2024-05-03,7502,387,1,54.9
351,2024-05-03,7503,387,1,54.9
351,2024-05-03,7505,387,1,49.95
351,2024-05-03,7492,336,1,49.95
351,2024-05-03,7493,336,2,99.9
351,2024-05-03,7496,336,1,46.63
351,2024-05-03,7496,336,1,46.64
351,2024-05-03,7497,336,1,49.95
351,2024-05-03,7498,336,1,139.9
351,2024-05-03,7498,336,1,49.95
351,2024-05-03,7499,336,1,49.95
351,2024-05-03,7490,303,1,139.9
351,2024-05-03,7491,303,1,54.9
351,2024-05-03,7500,303,1,49.95
351,2024-05-03,7504,303,1,49.95
351,2024-05-03,7506,303,1,54.9
351,2024-05-03,7484,240,1,46.63
351,2024-05-03,7484,240,1,46.64
351,2024-05-03,7485,240,1,49.95
351,2024-05-03,7486,240,1,54.9
351,2024-05-03,7487,240,1,49.95
351,2024-05-03,7489,240,1,49.95
351,2024-05-03,7495,240,1,49.95
350,2024-05-03,5883,396,1,49.95
350,2024-05-03,5884,396,1,49.95
350,2024-05-03,5893,396,1,54.9
350,2024-05-03,5895,396,1,46.64
350,2024-05-03,5895,396,1,46.63
350,2024-05-03,5896,396,1,46.63
350,2024-05-03,5896,396,2,93.27
350,2024-05-03,5898,396,1,49.95
350,2024-05-03,5899,396,1,49.95
350,2024-05-03,5904,396,1,46.63
350,2024-05-03,5904,396,1,46.64
350,2024-05-03,5906,396,1,49.95
350,2024-05-03,5874,296,1,37.99
350,2024-05-03,5874,296,6,227.94
350,2024-05-03,5875,296,1,49.95
350,2024-05-03,5876,296,1,49.95
350,2024-05-03,5877,296,1,49.95
350,2024-05-03,5878,296,1,46.63
350,2024-05-03,5878,296,1,46.64
350,2024-05-03,5880,296,1,46.63
350,2024-05-03,5880,296,1,46.64
350,2024-05-03,5881,296,2,99.9
350,2024-05-03,5885,296,1,49.95
350,2024-05-03,5888,296,1,49.95
350,2024-05-03,5882,138,2,99.9
350,2024-05-03,5894,138,1,49.95
350,2024-05-03,5900,138,1,49.95
350,2024-05-03,5902,138,1,49.95
350,2024-05-03,5879,43,1,54.9
350,2024-05-03,5886,43,1,54.9
350,2024-05-03,5887,43,1,54.9
350,2024-05-03,5889,43,1,49.95
350,2024-05-03,5890,43,1,49.95
350,2024-05-03,5891,43,1,49.95
350,2024-05-03,5892,43,1,49.95
350,2024-05-03,5901,43,1,46.64
350,2024-05-03,5901,43,1,46.63
350,2024-05-03,5903,43,1,54.9
350,2024-05-03,5905,43,1,99.9
349,2024-05-03,5641,412,1,54.9
349,2024-05-03,5645,412,1,54.9
349,2024-05-03,5647,412,3,139.9
349,2024-05-03,5647,412,1,46.64
349,2024-05-03,5647,412,1,46.63
349,2024-05-03,5648,412,1,49.95
349,2024-05-03,5651,412,2,93.27
349,2024-05-03,5651,412,1,46.63
349,2024-05-03,5652,412,1,49.95
349,2024-05-03,5653,412,1,54.9
349,2024-05-03,5639,307,1,49.95
349,2024-05-03,5646,307,1,49.95
349,2024-05-03,5649,307,3,139.9
349,2024-05-03,5650,307,1,49.95
349,2024-05-03,5655,307,1,46.63
349,2024-05-03,5655,307,1,46.64
349,2024-05-03,5656,307,1,49.95
349,2024-05-03,5629,192,2,99.9
349,2024-05-03,5630,192,1,54.9
349,2024-05-03,5633,192,1,54.9
349,2024-05-03,5634,192,1,49.95
349,2024-05-03,5636,192,1,49.95
349,2024-05-03,5638,192,2,99.9
349,2024-05-03,5642,192,1,46.63
349,2024-05-03,5642,192,1,46.64
349,2024-05-03,5644,192,1,54.9
349,2024-05-03,5631,134,1,54.9
349,2024-05-03,5632,134,1,54.9
349,2024-05-03,5635,134,1,46.63
349,2024-05-03,5635,134,2,93.27
349,2024-05-03,5637,134,1,54.9
349,2024-05-03,5643,134,1,46.63
349,2024-05-03,5643,134,1,46.64
349,2024-05-03,5654,134,1,49.95
348,2024-05-03,4615,267,2,99.9
348,2024-05-03,4616,176,1,49.95
348,2024-05-03,4618,176,1,54.9
348,2024-05-03,4620,176,1,46.64
348,2024-05-03,4620,176,1,46.63
348,2024-05-03,4621,176,1,49.95
348,2024-05-03,4611,98,1,46.64
348,2024-05-03,4611,98,1,46.63
348,2024-05-03,4612,98,1,49.95
348,2024-05-03,4613,98,1,46.64
348,2024-05-03,4613,98,1,46.63
348,2024-05-03,4614,98,1,46.63
348,2024-05-03,4614,98,1,46.64
348,2024-05-03,4617,68,1,54.9
348,2024-05-03,4619,68,2,99.9
348,2024-05-03,4622,68,1,45.82
348,2024-05-03,4622,68,1,45.8
347,2024-05-03,6683,386,1,49.95
347,2024-05-03,6684,386,1,49.95
347,2024-05-03,6685,386,2,99.9
347,2024-05-03,6686,386,1,49.95
347,2024-05-03,6687,386,1,46.63
347,2024-05-03,6687,386,1,46.64
347,2024-05-03,6688,386,1,54.9
347,2024-05-03,6690,386,1,46.63
347,2024-05-03,6690,386,1,46.64
347,2024-05-03,6692,386,1,49.95
347,2024-05-03,6696,386,1,49.95
347,2024-05-03,6702,386,2,99.9
347,2024-05-03,6708,386,1,54.9
347,2024-05-03,6713,386,1,49.95
347,2024-05-03,6714,386,1,46.64
347,2024-05-03,6714,386,1,46.63
347,2024-05-03,6694,277,2,93.27
347,2024-05-03,6694,277,1,46.63
347,2024-05-03,6697,277,1,54.9
347,2024-05-03,6703,277,1,49.95
347,2024-05-03,6705,277,1,49.95
347,2024-05-03,6706,277,1,49.95
347,2024-05-03,6712,277,1,46.63
347,2024-05-03,6712,277,1,46.64
347,2024-05-03,6719,277,1,46.63
347,2024-05-03,6719,277,1,46.64
347,2024-05-03,6721,277,2,99.9
347,2024-05-03,6725,277,1,54.9
347,2024-05-03,6727,277,1,46.63
347,2024-05-03,6727,277,1,46.64
347,2024-05-03,6695,130,2,99.9
347,2024-05-03,6698,130,1,49.95
347,2024-05-03,6699,130,1,54.9
347,2024-05-03,6701,130,1,46.63
347,2024-05-03,6701,130,1,46.64
347,2024-05-03,6710,130,1,54.9
347,2024-05-03,6722,130,1,49.95
347,2024-05-03,6689,67,2,99.9
347,2024-05-03,6691,67,2,93.27
347,2024-05-03,6691,67,1,46.63
347,2024-05-03,6693,67,1,54.9
347,2024-05-03,6700,67,1,54.9
347,2024-05-03,6704,67,1,46.63
347,2024-05-03,6704,67,1,46.64
347,2024-05-03,6707,67,3,139.9
347,2024-05-03,6709,67,2,93.27
347,2024-05-03,6709,67,1,46.63
347,2024-05-03,6711,67,3,139.9
347,2024-05-03,6715,67,1,49.95
347,2024-05-03,6716,67,1,46.63
347,2024-05-03,6716,67,1,46.64
347,2024-05-03,6717,67,1,99.9
347,2024-05-03,6718,67,1,46.63
347,2024-05-03,6718,67,1,46.64
347,2024-05-03,6720,67,1,46.63
347,2024-05-03,6720,67,1,46.64
347,2024-05-03,6723,67,2,99.9
347,2024-05-03,6724,67,2,99.9
347,2024-05-03,6726,67,1,49.95
346,2024-05-03,4109,356,2,93.27
346,2024-05-03,4109,356,1,46.63
346,2024-05-03,4116,356,1,46.64
346,2024-05-03,4116,356,1,46.63
346,2024-05-03,4119,356,1,54.9
346,2024-05-03,4111,190,1,46.63
346,2024-05-03,4111,190,1,46.64
346,2024-05-03,4112,190,1,46.63
346,2024-05-03,4112,190,1,46.64
346,2024-05-03,4113,190,1,54.9
346,2024-05-03,4117,190,1,49.95
346,2024-05-03,4118,190,1,54.9
346,2024-05-03,4120,190,1,49.95
346,2024-05-03,4105,40,1,54.9
346,2024-05-03,4106,40,2,99.9
346,2024-05-03,4107,40,1,46.63
346,2024-05-03,4107,40,1,46.64
346,2024-05-03,4108,40,1,46.64
346,2024-05-03,4108,40,1,46.63
346,2024-05-03,4110,40,1,46.64
346,2024-05-03,4110,40,1,46.63
346,2024-05-03,4114,40,1,54.9
346,2024-05-03,4115,40,1,54.9
339,2024-05-03,33968,375,1,99.9
339,2024-05-03,33968,375,1,46.63
